Date,Open,High,Low,Close,Volume,Currency
2020-09-18,0.001436999998986721,0.001534000039100647,0.0014359999913722277,0.001534000039100647,89173.0,USD
2020-09-19,0.0015350000467151403,0.0018100000452250242,0.001214000047184527,0.0014909999445080757,78421.0,USD
2020-09-20,0.001491999952122569,0.0017839999636635184,0.001382000045850873,0.0015820000553503633,76880.0,USD
2020-09-21,0.0015820000553503633,0.0015839999541640282,0.001184999942779541,0.0012880000285804272,91765.0,USD
2020-10-02,0.0009009999921545386,0.0009319999953731894,0.0007810000097379088,0.0008580000139772892,115883.0,USD
2020-10-03,0.0008580000139772892,0.0010059999767690897,0.000813000020571053,0.0010059999767690897,79884.0,USD
2020-10-04,0.000994000001810491,0.0013510000426322222,0.0009449999779462814,0.0013020000187680125,255093.0,USD
2020-10-09,0.0009120000177063048,0.0009200000204145908,0.0006939999875612557,0.0007309999782592058,147827.0,USD
2020-10-12,0.0006300000241026282,0.0007319999858736992,0.000539999979082495,0.0006459999713115394,146418.0,USD
2020-10-13,0.0006459999713115394,0.0006520000169984996,0.0005520000122487545,0.0005699999746866524,121941.0,USD
2020-10-28,0.0003169999981764704,0.0003169999981764704,0.00019299999985378236,0.0002579999854788184,57000.0,USD
2020-10-29,0.0002579999854788184,0.00030499999411404133,0.00024500000290572643,0.0002749999985098839,12131.0,USD
2020-10-30,0.0002749999985098839,0.00031900001340545714,0.0002680000034160912,0.0003000000142492354,10239.0,USD
2020-10-31,0.0003000000142492354,0.00031800000579096377,0.00022499999613501132,0.00027600000612437725,12503.0,USD
2020-11-01,0.00027600000612437725,0.00032699998700991273,0.00026500000967644155,0.0002809999859891832,8673.0,USD
2020-11-02,0.0002809999859891832,0.00031900001340545714,0.0002690000110305846,0.0003009999927598983,9729.0,USD
2020-11-03,0.0003009999927598983,0.00032500000088475645,0.00029200001154094934,0.000307999987853691,10585.0,USD
2020-11-04,0.000307999987853691,0.00041099998634308577,0.000307999987853691,0.0003800000122282654,20756.0,USD
2020-11-05,0.0003800000122282654,0.0004349999944679439,0.00037299998803064227,0.0004079999926034361,10678.0,USD
2020-11-06,0.0004079999926034361,0.0006549999816343188,0.0003969999961555004,0.0004450000124052167,15482.0,USD
2020-11-07,0.0004450000124052167,0.00046300000394694507,0.000371000001905486,0.00040099999750964344,21241.0,USD
2020-11-08,0.00040099999750964344,0.00041700000292621553,0.0003549999964889139,0.000375000003259629,16967.0,USD
2020-11-09,0.000375000003259629,0.0004039999912492931,0.0003650000144261867,0.000391999987186864,8255.0,USD
2020-11-10,0.000391999987186864,0.00039400000241585076,0.00034500000765547156,0.00036100001307204366,7832.0,USD
2020-11-11,0.00036100001307204366,0.000375000003259629,0.0003380000125616789,0.0003539999888744205,7547.0,USD
2020-11-12,0.0003539999888744205,0.0003800000122282654,0.0003330000035930425,0.0003459999861661345,11187.0,USD
2020-11-13,0.00034500000765547156,0.00039500001003034413,0.00033599999733269215,0.0003800000122282654,12965.0,USD
2020-11-14,0.0003800000122282654,0.00038400001358240843,0.0002610000083222985,0.0003699999942909926,12053.0,USD
2020-11-15,0.0003699999942909926,0.000387999985832721,0.0003150000120513141,0.00032500000088475645,21907.0,USD
2020-11-16,0.00032500000088475645,0.00039500001003034413,0.00031900001340545714,0.0003429999924264848,19437.0,USD
2020-11-17,0.00031900001340545714,0.00035600000410340726,0.0002809999859891832,0.0003260000084992498,47415.0,USD
2020-11-18,0.0003260000084992498,0.0003429999924264848,0.000291000003926456,0.00031800000579096377,11948.0,USD
2020-11-19,0.00031800000579096377,0.0003380000125616789,0.00028700000257231295,0.0003349999897181988,8223.0,USD
2020-11-20,0.0003349999897181988,0.0003380000125616789,0.00028199999360367656,0.00028199999360367656,10132.0,USD
2020-11-21,0.00028199999360367656,0.000291000003926456,0.00022200000239536166,0.00022899999748915434,14128.0,USD
2020-11-22,0.00022899999748915434,0.00023400000645779073,0.0002010000025620684,0.00020500000391621143,9683.0,USD
2020-11-23,0.00020500000391621143,0.0002699999895412475,0.00020500000391621143,0.00024399999529123306,15611.0,USD
2020-11-24,0.00024399999529123306,0.00028300000121816993,0.00023600000713486224,0.00027799999224953353,12386.0,USD
2020-11-25,0.00027799999224953353,0.0002789999998640269,0.0002460000105202198,0.0002589999930933118,14320.0,USD
2020-11-26,0.0002589999930933118,0.0002770000137388706,0.00021600000036414713,0.0002410000015515834,8991.0,USD
2020-11-27,0.0002410000015515834,0.0002690000110305846,0.00022200000239536166,0.0002610000083222985,8598.0,USD
2020-11-28,0.0002610000083222985,0.00030499999411404133,0.00025099999038502574,0.0002589999930933118,17263.0,USD
2020-11-29,0.0002589999930933118,0.0002749999985098839,0.00023400000645779073,0.00024199999461416155,21430.0,USD
2020-11-30,0.00024199999461416155,0.00031999999191612005,0.00023999999393709004,0.0002899999963119626,14716.0,USD
2020-12-01,0.0002899999963119626,0.00031400000443682075,0.0002629999944474548,0.00030399998649954796,12843.0,USD
2020-12-02,0.00030399998649954796,0.00032500000088475645,0.00028700000257231295,0.00030499999411404133,13324.0,USD
2020-12-03,0.00030499999411404133,0.0003220000071451068,0.00027799999224953353,0.0003009999927598983,15771.0,USD
2020-12-04,0.0003009999927598983,0.0003169999981764704,0.00028300000121816993,0.00029399999766610563,7856.0,USD
2020-12-05,0.00029399999766610563,0.00029399999766610563,0.00025099999038502574,0.0002579999854788184,16316.0,USD
2020-12-06,0.0002579999854788184,0.000291000003926456,0.0002500000118743628,0.0002789999998640269,8165.0,USD
2020-12-07,0.0002789999998640269,0.0003209999995306134,0.00026699999580159783,0.00028199999360367656,15283.0,USD
2020-12-08,0.00028199999360367656,0.00029299999005161226,0.00027200000477023423,0.0002789999998640269,13965.0,USD
2020-12-09,0.0002789999998640269,0.00029399999766610563,0.0002579999854788184,0.00028300000121816993,11377.0,USD
2020-12-10,0.00028300000121816993,0.00030499999411404133,0.00026500000967644155,0.0002789999998640269,9312.0,USD
2020-12-11,0.0002789999998640269,0.0002849999873433262,0.0002479999966453761,0.00027099999715574086,8393.0,USD
2020-12-12,0.00027099999715574086,0.0002899999963119626,0.0002479999966453761,0.0002579999854788184,8090.0,USD
2020-12-13,0.0002579999854788184,0.00028700000257231295,0.0002469999890308827,0.0002629999944474548,10586.0,USD
2020-12-14,0.0002629999944474548,0.0002789999998640269,0.0002570000069681555,0.0002789999998640269,9006.0,USD
2020-12-15,0.0002789999998640269,0.00029299999005161226,0.00025400001322850585,0.0002680000034160912,5718.0,USD
2020-12-16,0.0002680000034160912,0.00029799999902024865,0.00024300000222865492,0.0002640000020619482,8006.0,USD
2020-12-17,0.0002640000020619482,0.00028300000121816993,0.0002460000105202198,0.0002570000069681555,7485.0,USD
2020-12-18,0.0002570000069681555,0.00027099999715574086,0.0002530000056140125,0.00027099999715574086,5012.0,USD
2020-12-19,0.00027099999715574086,0.0002849999873433262,0.0002610000083222985,0.00026699999580159783,1952.0,USD
2020-12-20,0.00026699999580159783,0.00030399998649954796,0.00025400001322850585,0.00026500000967644155,14181.0,USD
2020-12-21,0.00026500000967644155,0.00033999999868683517,0.0002570000069681555,0.000311999989207834,9094.0,USD
