Date,Open,High,Low,Close,Volume,Currency
2018-09-27,0.997747004032135,1.0034699440002441,0.9937840104103088,0.997747004032135,18084600.0,USD
2018-09-28,0.996940016746521,1.0094499588012695,0.9882850050926208,1.0000100135803223,14445200.0,USD
2018-09-29,1.000040054321289,1.0057599544525146,0.9906169772148132,0.9989209771156311,12641400.0,USD
2018-09-30,1.0011099576950073,1.0086300373077393,0.9886519908905029,1.0021400451660156,24168200.0,USD
2018-10-01,1.000190019607544,1.0088000297546387,0.9933980107307434,0.9976130127906799,10192600.0,USD
2018-10-02,0.9979609847068787,1.0060700178146362,0.9954530000686646,1.0047099590301514,3671040.0,USD
2018-10-03,1.0037599802017212,1.0129799842834473,0.9952359795570374,1.0046600103378296,2526330.0,USD
2018-10-04,1.0057200193405151,1.011139988899231,0.9959239959716797,1.0042200088500977,3735650.0,USD
2018-10-05,1.0040299892425537,1.0091099739074707,0.9940869808197021,1.0026600360870361,11916300.0,USD
2018-10-06,1.0030800104141235,1.0113500356674194,0.9987409710884094,1.0032299757003784,12614100.0,USD
2018-10-07,1.004639983177185,1.0083400011062622,0.9996690154075623,1.0053800344467163,12880100.0,USD
2018-10-08,1.0030399560928345,1.022979974746704,0.9966480135917664,1.0211399793624878,14762500.0,USD
2018-10-09,1.022420048713684,1.0236599445343018,1.0007400512695312,1.0055999755859375,12885600.0,USD
2018-10-10,1.0045700073242188,1.0109800100326538,1.0036499500274658,1.0056500434875488,4300970.0,USD
2018-10-11,1.0059800148010254,1.0466099977493286,1.0023499727249146,1.0118399858474731,52747000.0,USD
2018-10-12,1.0079599618911743,1.0166599750518799,1.0021100044250488,1.0132100582122803,31630200.0,USD
2018-10-13,1.0134999752044678,1.015239953994751,1.0041999816894531,1.0096900463104248,16169700.0,USD
2018-10-14,1.008829951286316,1.0298899412155151,1.0067499876022339,1.018779993057251,25629000.0,USD
2018-10-15,1.018149971961975,1.1000200510025024,0.9945729970932007,1.024440050125122,26404800.0,USD
2018-10-16,1.0274300575256348,1.0318000316619873,1.0140600204467773,1.0166499614715576,18049200.0,USD
2018-10-17,1.018280029296875,1.022279977798462,1.007580041885376,1.0102200508117676,16751300.0,USD
2018-10-18,1.0116100311279297,1.0199300050735474,1.0064799785614014,1.0094900131225586,20209700.0,USD
2018-10-19,1.0103199481964111,1.0186500549316406,1.0062299966812134,1.0114400386810303,17583200.0,USD
2018-10-20,1.0113400220870972,1.0164599418640137,0.9947869777679443,1.007580041885376,10019600.0,USD
2018-10-21,1.0095200538635254,1.0173799991607666,0.9924070239067078,1.0107699632644653,14796700.0,USD
2018-10-22,1.009660005569458,1.0223900079727173,1.003309965133667,1.0066900253295898,19751400.0,USD
2018-10-23,1.0065399408340454,1.013069987297058,1.0051100254058838,1.0114599466323853,19929900.0,USD
2018-10-24,1.0093400478363037,1.011929988861084,1.0042699575424194,1.011240005493164,15514100.0,USD
2018-10-25,1.010599970817566,1.0124499797821045,1.0049200057983398,1.010740041732788,21052100.0,USD
2018-10-26,1.0094399452209473,1.0121500492095947,1.0042699575424194,1.0071500539779663,18251500.0,USD
2018-10-27,1.0071899890899658,1.0112600326538086,1.00478994846344,1.005929946899414,26526700.0,USD
2018-10-28,1.0051499605178833,1.0103100538253784,1.003250002861023,1.0066699981689453,20093500.0,USD
2018-10-29,1.0063899755477905,1.0195000171661377,1.0024800300598145,1.0088900327682495,24948600.0,USD
2018-10-30,1.008620023727417,1.0097999572753906,0.9997119903564453,1.0043599605560303,27944200.0,USD
2018-10-31,1.0057599544525146,1.0076299905776978,0.9973019957542419,0.9985389709472656,40036600.0,USD
2018-11-01,0.9986169934272766,1.040120005607605,0.9975100159645081,1.006309986114502,30620400.0,USD
2018-11-02,1.0060499906539917,1.0068999528884888,0.987663984298706,0.9993000030517578,44779500.0,USD
2018-11-03,0.9998400211334229,1.0019899606704712,0.9974690079689026,0.998166024684906,41278200.0,USD
2018-11-04,0.9975219964981079,1.0068299770355225,0.9815959930419922,0.9815959930419922,56330100.0,USD
2018-11-05,0.9764009714126587,1.005079984664917,0.9756699800491333,0.9959089756011963,50824900.0,USD
2018-11-06,0.9982110261917114,1.0009700059890747,0.9925150275230408,0.996408998966217,56682400.0,USD
2018-11-07,0.9988790154457092,1.001579999923706,0.9926360249519348,0.9966070055961609,58709200.0,USD
2018-11-08,0.9954609870910645,1.0020899772644043,0.9940639734268188,0.9999819993972778,50134300.0,USD
2018-11-09,0.9994930028915405,1.0073599815368652,0.9948130249977112,1.003559947013855,46708600.0,USD
2018-11-10,1.003600001335144,1.0077999830245972,0.9966359734535217,1.0026899576187134,34089900.0,USD
2018-11-11,1.003499984741211,1.005660057067871,0.9969710111618042,0.9987499713897705,45203500.0,USD
