Date,Open,High,Low,Close,Volume,Currency
2017-11-14,0.00213,0.002589,0.002098,0.002492,303515200,USD
2017-11-15,0.002492,0.0026,0.002211,0.002278,403097184,USD
2017-11-16,0.002278,0.002315,0.001783,0.002156,557621696,USD
2017-11-17,0.002156,0.0022,0.0019,0.001911,939786048,USD
2017-11-18,0.001911,0.002116,0.0019,0.002006,1060941184,USD
2017-11-19,0.002007,0.002197,0.001876,0.001994,1068639616,USD
2017-11-20,0.001993,0.00218,0.001992,0.002156,768349568,USD
2017-11-21,0.002156,0.002197,0.002006,0.002146,559881536,USD
2017-11-22,0.002146,0.002495,0.00213,0.002347,507355872,USD
2017-11-23,0.002347,0.002459,0.001962,0.002172,499655072,USD
2017-11-24,0.002172,0.002193,0.001904,0.002022,497723168,USD
2017-11-25,0.002022,0.002132,0.00195,0.002021,504466272,USD
2017-11-26,0.002022,0.002364,0.00195,0.002,467200608,USD
2017-11-27,0.002,0.002249,0.001862,0.001902,482729088,USD
2017-11-28,0.001902,0.002406,0.001902,0.00225,478310752,USD
2017-11-29,0.00225,0.003871,0.001915,0.00199,475812352,USD
2017-11-30,0.00199,0.00254,0.00199,0.002079,294281088,USD
2017-12-01,0.00207,0.0024,0.00198,0.001996,429764224,USD
2017-12-02,0.001996,0.002374,0.00199,0.002002,464661760,USD
2017-12-03,0.002002,0.002362,0.00199,0.00201,467672032,USD
2017-12-04,0.00201,0.0023,0.00199,0.002055,440554176,USD
2017-12-05,0.002055,0.002148,0.002018,0.002018,448065600,USD
2017-12-06,0.002018,0.003333,0.001915,0.0023,481822464,USD
2017-12-07,0.0023,0.00479,0.00225,0.0033,518753280,USD
2017-12-08,0.0033,0.004033,0.002906,0.0038,383516448,USD
2017-12-09,0.0038,0.00475,0.0038,0.003909,138525776,USD
2017-12-10,0.003909,0.00425,0.00288,0.004086,121990464,USD
2017-12-11,0.004086,0.0051,0.004086,0.004751,135015008,USD
2017-12-12,0.004751,0.007286,0.0045,0.006322,130914632,USD
2017-12-13,0.006322,0.017119,0.00621,0.0135,135534240,USD
2017-12-14,0.0135,0.02,0.012,0.017,134946256,USD
2017-12-15,0.0164,0.017778,0.010519,0.0165,132223160,USD
2017-12-16,0.0165,0.04,0.0145,0.035999,134693792,USD
2017-12-17,0.035999,0.038303,0.031,0.03327,125399120,USD
2017-12-18,0.03327,0.049985,0.0308,0.043538,126691168,USD
2017-12-19,0.045,0.048335,0.035,0.03701,110713176,USD
2017-12-20,0.03701,0.04,0.025,0.035018,88200352,USD
2017-12-21,0.035018,0.048985,0.027,0.030065,90152808,USD
2017-12-22,0.030065,0.041454,0.02635,0.0367,62296464,USD
2017-12-23,0.0367,0.056301,0.033903,0.048017,17327640,USD
2017-12-24,0.048017,0.051,0.032,0.033912,3354039,USD
2017-12-25,0.033912,0.0395,0.032,0.032,1633298,USD
