Date,Open,High,Low,Close,Volume,Currency
2017-11-09,0.014329000376164913,0.016110999509692192,0.013886000029742718,0.015130000188946724,653800.0,USD
2017-11-10,0.015162000432610512,0.015734000131487846,0.012644999660551548,0.0129399998113513,296429.0,USD
2017-11-11,0.013201000168919563,0.013616000302135944,0.011757999658584595,0.011978999711573124,237865.0,USD
2017-11-12,0.01197499968111515,0.01197499968111515,0.010125000029802322,0.01050500012934208,242761.0,USD
2017-11-13,0.010627999901771545,0.011660000309348106,0.010627999901771545,0.01133000012487173,225836.0,USD
2017-11-14,0.011343000456690788,0.011723999865353107,0.01105200033634901,0.01141900010406971,244821.0,USD
2017-11-15,0.011460999958217144,0.012013999745249748,0.011397999711334705,0.012001999653875828,283268.0,USD
2017-11-16,0.012013000436127186,0.012594999745488167,0.0117419995367527,0.011792999692261219,357512.0,USD
2017-11-17,0.011729000136256218,0.012085000053048134,0.011187000200152397,0.012028000317513943,268762.0,USD
2017-11-18,0.012020999565720558,0.013352000154554844,0.011435000225901604,0.013019000180065632,370149.0,USD
2017-11-19,0.012934000231325626,0.013975000008940697,0.012660999782383442,0.013098999857902527,379424.0,USD
2017-11-20,0.013092000037431717,0.013902000151574612,0.012942000292241573,0.013047000393271446,327270.0,USD
2017-11-21,0.013085000216960907,0.014050000347197056,0.01242700032889843,0.0132020004093647,507625.0,USD
2017-11-22,0.013225999660789967,0.013791999779641628,0.013035000301897526,0.013577999547123909,330170.0,USD
2017-11-23,0.013584000058472157,0.014662999659776688,0.013445000164210796,0.01384000014513731,524765.0,USD
2017-11-24,0.013783000409603119,0.01997699961066246,0.013465000316500664,0.01591400057077408,3082120.0,USD
2017-11-25,0.01574699953198433,0.01669199950993061,0.015158000402152538,0.015530000440776348,818860.0,USD
2017-11-26,0.015579000115394592,0.01592399924993515,0.015130000188946724,0.015592999756336212,523645.0,USD
2017-11-27,0.015603999607264996,0.017988000065088272,0.01550500001758337,0.017100999131798744,1352180.0,USD
2017-11-28,0.017110999673604965,0.019155999645590782,0.016442999243736267,0.018012000247836113,1974130.0,USD
2017-11-29,0.018168000504374504,0.018400000408291817,0.01461699977517128,0.015027999877929688,965265.0,USD
2017-11-30,0.015293999575078487,0.016486000269651413,0.013759000226855278,0.015270999632775784,674593.0,USD
2017-12-01,0.015282999724149704,0.0162579994648695,0.014383000321686268,0.01606700010597706,555175.0,USD
2017-12-02,0.016068000346422195,0.017343999817967415,0.015460999682545662,0.01707099936902523,640646.0,USD
2017-12-03,0.017085000872612,0.01880900003015995,0.016419999301433563,0.017131000757217407,898044.0,USD
2017-12-04,0.017198000103235245,0.01830199919641018,0.016990000382065773,0.01830199919641018,824746.0,USD
2017-12-05,0.01796399988234043,0.024089999496936798,0.017556000500917435,0.023365000262856483,2583390.0,USD
2017-12-06,0.023097999393939972,0.0856890007853508,0.021446000784635544,0.05878400057554245,63000500.0,USD
2017-12-07,0.059386998414993286,0.1064940020442009,0.053164999932050705,0.06058499962091446,107251000.0,USD
2017-12-08,0.06123799830675125,0.061765000224113464,0.043556999415159225,0.05073999986052513,30266500.0,USD
2017-12-09,0.05057600140571594,0.058883000165224075,0.04779300093650818,0.053984999656677246,12736600.0,USD
2017-12-10,0.054225001484155655,0.08901400119066238,0.053360000252723694,0.07562199980020523,64599000.0,USD
