Date,Open,High,Low,Close,Volume,Currency
2019-06-18,9128.26953125,9149.763671875,8988.6064453125,9062.0458984375,952850.0,USD
2019-06-19,9068.1748046875,9277.677734375,9051.0947265625,9271.4599609375,131077.0,USD
2019-06-20,9271.5673828125,9573.689453125,9209.4169921875,9519.2001953125,83052.0,USD
2019-06-21,9526.833984375,10130.935546875,9526.833984375,10127.998046875,76227.0,USD
2019-06-22,10151.890625,11171.013671875,10083.189453125,10719.9814453125,84485.0,USD
2019-06-23,10718.1171875,11293.7734375,10561.1240234375,11246.5185546875,52072.0,USD
2019-06-24,11246.5185546875,11251.15625,10659.14453125,11010.517578125,106205.0,USD
2019-06-25,10999.7333984375,11676.888671875,10999.7333984375,11666.9658203125,95820.0,USD
2019-06-26,11666.9658203125,13739.3291015625,11631.251953125,12827.6630859375,67574.0,USD
2019-06-27,12827.6630859375,13022.9814453125,10452.1513671875,11136.2119140625,117404.0,USD
2019-06-28,11152.9033203125,12430.3486328125,10863.2099609375,12398.671875,96399.0,USD
2019-06-29,12409.884765625,12409.884765625,11521.609375,11915.46484375,44215.0,USD
2019-06-30,11905.12890625,12138.6005859375,10757.251953125,10757.251953125,12704.0,USD
2019-07-01,10757.251953125,11199.1416015625,10060.44140625,10538.94140625,18800.0,USD
2019-07-02,10546.2900390625,10895.9755859375,9631.0263671875,10840.748046875,41470.0,USD
2019-07-03,10841.888671875,11951.7666015625,10841.888671875,11940.806640625,54592.0,USD
2019-07-04,11940.2607421875,12001.2685546875,11174.3046875,11199.02734375,6803.0,USD
2019-07-05,11192.21484375,11417.396484375,10875.3779296875,10985.6025390625,32516.0,USD
2019-07-06,10985.306640625,11614.435546875,10985.306640625,11230.970703125,19273.0,USD
2019-07-07,11230.369140625,12058.25,11162.3779296875,11592.7060546875,38151.0,USD
2019-07-08,11593.509765625,12309.2314453125,11368.134765625,12256.126953125,60043.0,USD
2019-07-09,12259.25390625,12744.650390625,12235.33984375,12521.6328125,59686.0,USD
2019-07-10,12519.2880859375,13111.345703125,11714.1650390625,12133.44140625,56542.0,USD
2019-07-11,12134.4228515625,12134.4228515625,11194.4560546875,11660.2841796875,206567.0,USD
2019-07-12,11663.8125,12320.4521484375,11339.5810546875,11652.4599609375,437704.0,USD
2019-07-13,11651.4658203125,12209.8271484375,10979.837890625,11515.6640625,842523.0,USD
2019-07-14,11447.6455078125,11641.4892578125,10241.9130859375,10241.9130859375,414119.0,USD
2019-07-15,10143.9716796875,11078.4111328125,9725.7919921875,10926.46484375,431893.0,USD
2019-07-16,10987.5576171875,12246.306640625,9673.83984375,9717.0380859375,485403.0,USD
2019-07-17,9833.953125,10002.2060546875,9138.09375,9685.8837890625,444337.0,USD
2019-07-18,9689.37109375,10660.923828125,9239.6025390625,10548.814453125,321096.0,USD
2019-07-19,10548.814453125,10825.875,10193.408203125,10572.6552734375,122121.0,USD
2019-07-20,10597.6796875,11314.2138671875,10265.41796875,10913.607421875,240565.0,USD
2019-07-21,10913.607421875,11229.353515625,10204.16796875,10792.9912109375,145889.0,USD
2019-07-22,10793.25390625,10975.2255859375,10195.4619140625,10556.0078125,225410.0,USD
2019-07-23,10555.6884765625,39504.62890625,8098.7900390625,9900.4453125,367821.0,USD
2019-07-24,9900.4453125,10894.75,9115.7041015625,9882.2607421875,81862.0,USD
2019-07-25,9856.2109375,10546.2021484375,9635.5712890625,9840.3310546875,10967.0,USD
2019-07-26,9812.7080078125,10003.7177734375,9641.31640625,9869.240234375,11464.0,USD
2019-07-27,9869.240234375,10722.1982421875,9854.7236328125,10295.5927734375,43797.0,USD
2019-07-28,10295.5927734375,10814.2158203125,9866.9423828125,10002.8681640625,209195.0,USD
2019-07-29,9998.833984375,10587.529296875,9647.9814453125,9950.451171875,362786.0,USD
2019-07-30,9825.2392578125,10064.1181640625,8893.6318359375,9578.966796875,204983.0,USD
2019-07-31,9567.248046875,10681.6865234375,9548.8525390625,10132.2978515625,100753.0,USD
2019-08-01,10214.501953125,10549.6875,9411.796875,10457.677734375,112061.0,USD
2019-08-02,10519.310546875,13505.8056640625,9548.7763671875,10626.240234375,186035.0,USD
2019-08-03,10625.5234375,14391.3720703125,9896.265625,10860.224609375,99920.0,USD
2019-08-04,10781.0244140625,11855.05859375,10075.2197265625,10979.3984375,56532.0,USD
2019-08-05,10976.3544921875,14664.880859375,10792.6875,11939.71484375,193825.0,USD
2019-08-06,12116.7001953125,12516.666015625,11311.8291015625,11503.787109375,114939.0,USD
2019-08-07,11503.5380859375,17742.109375,11415.7685546875,15917.9130859375,84101.0,USD
2019-08-08,15917.9130859375,21598.978515625,5282.19140625,11788.26171875,122648.0,USD
2019-08-09,11787.677734375,14115.88671875,10901.9228515625,12379.8291015625,84676.0,USD
2019-08-10,12379.8291015625,12676.3837890625,11068.3662109375,11418.6533203125,104937.0,USD
2019-08-11,11414.408203125,11917.9248046875,10714.9130859375,11251.1611328125,75153.0,USD
2019-08-12,11062.529296875,13127.1650390625,2389.728515625,12075.470703125,102306.0,USD
2019-08-13,12156.3974609375,13020.619140625,3998.595703125,10857.9931640625,99478.0,USD
2019-08-14,10882.4384765625,11251.541015625,9841.8828125,9952.6044921875,122763.0,USD
2019-08-15,9952.6044921875,11244.59375,9609.75,10247.9970703125,99753.0,USD
2019-08-16,10235.6298828125,11305.080078125,9334.9775390625,10775.947265625,131836.0,USD
2019-08-17,10778.51953125,11390.83984375,9853.9677734375,10009.873046875,117695.0,USD
2019-08-18,10126.11328125,10628.0859375,9767.427734375,10489.15625,109223.0,USD
2019-08-19,10487.41796875,12331.6474609375,10128.1416015625,10930.5234375,236087.0,USD
