Date,Open,High,Low,Close,Volume,Currency
2019-09-26,1522.96923828125,1540.2132568359375,1499.9000244140625,1516.5106201171875,5337186.0,USD
2019-09-27,1515.4373779296875,1547.3612060546875,1502.2890625,1528.739990234375,2583554.0,USD
2019-09-28,1525.9263916015625,1553.47509765625,1508.8140869140625,1525.7178955078125,2243053.0,USD
2019-09-29,1526.947998046875,1551.40234375,1511.6739501953125,1528.8665771484375,1602218.0,USD
2019-09-30,1528.8665771484375,1538.6168212890625,1497.364990234375,1513.8780517578125,3023598.0,USD
2019-10-01,1509.4625244140625,1549.0062255859375,1489.855224609375,1499.5137939453125,1876107.0,USD
2019-10-02,1499.5137939453125,1514.400634765625,1454.5211181640625,1466.4097900390625,892474.0,USD
2019-10-03,1466.4097900390625,1505.337646484375,1457.0501708984375,1496.9918212890625,1536692.0,USD
2019-10-04,1499.05810546875,1547.390869140625,1496.2763671875,1510.148193359375,1566060.0,USD
2019-10-05,1510.148193359375,1540.305908203125,1489.517822265625,1497.5797119140625,1321624.0,USD
2019-10-06,1496.8046875,1559.0634765625,1495.784912109375,1535.4833984375,3331031.0,USD
2019-10-07,1533.92919921875,1546.6221923828125,1512.7908935546875,1532.6455078125,4016854.0,USD
2019-10-08,1532.89208984375,1543.747802734375,1511.4072265625,1530.3182373046875,2249215.0,USD
2019-10-09,1529.90966796875,1546.8935546875,1500.340087890625,1520.4644775390625,5673851.0,USD
2019-10-10,1516.781005859375,1543.20947265625,1507.6661376953125,1534.4639892578125,3340582.0,USD
2019-10-11,1536.0894775390625,1556.0321044921875,1510.6207275390625,1538.6441650390625,4870887.0,USD
2019-10-12,1539.27099609375,1556.969482421875,1509.6527099609375,1518.955810546875,1189723.0,USD
2019-10-13,1518.526123046875,1542.7099609375,1509.4923095703125,1530.8951416015625,1973779.0,USD
2019-10-14,1530.8951416015625,1544.6737060546875,1515.289306640625,1538.9613037109375,1861798.0,USD
2019-10-15,1537.5933837890625,1549.1739501953125,1511.889892578125,1532.95361328125,2834839.0,USD
2019-10-16,1532.95361328125,1548.059814453125,1513.5914306640625,1525.372802734375,2519667.0,USD
2019-10-17,1525.6385498046875,1546.031005859375,1511.017578125,1513.2073974609375,2321023.0,USD
2019-10-18,1514.2860107421875,1553.9793701171875,1509.3433837890625,1521.9437255859375,5283331.0,USD
2019-10-19,1519.928466796875,1546.947265625,1512.54638671875,1526.0347900390625,4389881.0,USD
2019-10-20,1525.501953125,1544.898193359375,1511.156005859375,1531.0445556640625,6825304.0,USD
2019-10-21,1531.5469970703125,1540.4984130859375,1511.7076416015625,1528.12646484375,5138334.0,USD
2019-10-22,1527.420166015625,1536.1781005859375,1509.7080078125,1513.975341796875,1849206.0,USD
2019-10-23,1513.371337890625,1545.3668212890625,1474.06396484375,1498.958984375,16076364.0,USD
2019-10-24,1497.7569580078125,1525.0145263671875,1475.79833984375,1484.32080078125,4312836.0,USD
2019-10-25,1484.32080078125,1539.35888671875,1482.612548828125,1520.5,1208814.0,USD
2019-10-26,1521.533935546875,1544.947998046875,1387.9765625,1509.3011474609375,681.0,USD
2019-10-27,1509.3011474609375,1527.877685546875,1473.5731201171875,1514.4765625,125079.0,USD
2019-10-28,1514.77099609375,1526.177490234375,1481.8626708984375,1512.3568115234375,557111.0,USD
2019-10-29,1512.3568115234375,1555.70751953125,1479.837158203125,1541.06689453125,1100512.0,USD
2019-10-30,1543.760009765625,1550.5721435546875,1475.8504638671875,1501.7607421875,868220.0,USD
2019-10-31,1500.3970947265625,1522.14306640625,1474.5853271484375,1493.3623046875,879891.0,USD
2019-11-01,1494.4869384765625,1529.780517578125,1481.5860595703125,1522.9644775390625,4702498.0,USD
2019-11-02,1522.541015625,1528.0999755859375,1470.7041015625,1519.135009765625,2400671.0,USD
2019-11-03,1518.6068115234375,1526.9503173828125,1478.5836181640625,1487.9876708984375,3321575.0,USD
2019-11-04,1488.4112548828125,1525.8624267578125,1467.505615234375,1482.6068115234375,9202816.0,USD
2019-11-05,1482.6068115234375,1521.79931640625,1464.3363037109375,1481.16357421875,9320207.0,USD
2019-11-06,1483.8851318359375,1526.0728759765625,1472.947265625,1510.1864013671875,6486061.0,USD
2019-11-07,1510.4468994140625,1524.89208984375,1465.8880615234375,1486.2421875,6458455.0,USD
2019-11-08,1487.366455078125,1518.647216796875,1450.9544677734375,1453.8272705078125,13753675.0,USD
2019-11-09,1453.296142578125,1461.3338623046875,1449.635986328125,1451.631591796875,1836.0,USD
2019-11-10,1451.31640625,1462.3380126953125,1451.1043701171875,1457.079833984375,0.0,USD
2019-11-11,1457.079833984375,1467.9827880859375,1453.686767578125,1458.7940673828125,219713.0,USD
