Date,Open,High,Low,Close,Volume,Currency
2017-11-09,1.1330699920654297,1.2077100276947021,1.132539987564087,1.180799961090088,24725800.0,USD
2017-11-10,1.1821399927139282,1.1821399927139282,0.9948800206184387,1.030650019645691,23024200.0,USD
2017-11-11,1.0290600061416626,1.1815500259399414,1.011549949645996,1.1649800539016724,27539300.0,USD
2017-11-12,1.1596699953079224,1.179229974746704,1.0365400314331055,1.0939699411392212,29229800.0,USD
2017-11-13,1.0944700241088867,1.1885000467300415,1.0834399461746216,1.178879976272583,20848600.0,USD
2017-11-14,1.179419994354248,1.6742700338363647,1.179419994354248,1.6742700338363647,107326000.0,USD
2017-11-15,1.6792099475860596,1.7411799430847168,1.5399199724197388,1.6668699979782104,64150700.0,USD
2017-11-16,1.6716699600219727,1.84483003616333,1.5722099542617798,1.6484299898147583,64675200.0,USD
2017-11-17,1.6588300466537476,1.8154000043869019,1.5972700119018555,1.7487800121307373,50782500.0,USD
2017-11-18,1.7411600351333618,1.9795199632644653,1.6591299772262573,1.9278299808502197,52951400.0,USD
2017-11-19,1.9168800115585327,2.0340099334716797,1.7671500444412231,1.8815499544143677,55081600.0,USD
2017-11-20,1.885259985923767,2.0367300510406494,1.8265800476074219,1.99399995803833,55477200.0,USD
2017-11-21,1.9983199834823608,2.1064701080322266,1.8514399528503418,1.9041600227355957,56022900.0,USD
2017-11-22,1.9097700119018555,1.9767299890518188,1.7880899906158447,1.8852499723434448,44297600.0,USD
2017-11-23,1.8873300552368164,1.9809900522232056,1.8499799966812134,1.8917299509048462,42235000.0,USD
2017-11-24,1.8941199779510498,1.9083399772644043,1.7298500537872314,1.883470058441162,44111800.0,USD
2017-11-25,1.88100004196167,2.0560500621795654,1.7866300344467163,2.0538198947906494,48591800.0,USD
2017-11-26,2.0532898902893066,2.659590005874634,1.9429899454116821,2.4552900791168213,116846000.0,USD
2017-11-27,2.4552600383758545,2.9405300617218018,2.3795700073242188,2.8616199493408203,126962000.0,USD
2017-11-28,2.864870071411133,3.0655601024627686,2.749030113220215,2.749030113220215,98904096.0,USD
2017-11-29,2.787400007247925,3.334009885787964,2.5429000854492188,2.7080399990081787,133125000.0,USD
2017-11-30,2.7580299377441406,2.9893600940704346,2.5388100147247314,2.8523199558258057,92059600.0,USD
2017-12-01,2.8297901153564453,3.2385199069976807,2.7348499298095703,3.2385199069976807,74402000.0,USD
2017-12-02,3.2419700622558594,3.987730026245117,3.2121400833129883,3.9151198863983154,163479008.0,USD
2017-12-03,3.9384899139404297,4.119050025939941,3.4437100887298584,3.6066999435424805,132280000.0,USD
2017-12-04,3.613990068435669,4.131629943847656,3.4980499744415283,4.031300067901611,163900000.0,USD
2017-12-05,4.060810089111328,4.467659950256348,3.6882500648498535,4.236410140991211,181418000.0,USD
2017-12-06,4.270020008087158,5.104209899902344,4.2028398513793945,4.551980018615723,200252992.0,USD
2017-12-07,4.523749828338623,4.523749828338623,3.562119960784912,3.99426007270813,183666000.0,USD
2017-12-08,3.990570068359375,4.588469982147217,3.7414700984954834,4.290840148925781,149508000.0,USD
2017-12-09,4.280839920043945,4.675960063934326,3.8045198917388916,4.061580181121826,133142000.0,USD
2017-12-10,4.071670055389404,4.071670055389404,3.5517001152038574,3.7715399265289307,98890000.0,USD
2017-12-11,3.7691500186920166,4.477550029754639,3.7278900146484375,4.364150047302246,153155008.0,USD
2017-12-12,4.377580165863037,5.731520175933838,4.263740062713623,5.301980018615723,266450000.0,USD
2017-12-13,5.323649883270264,7.299320220947266,5.0532097816467285,7.299320220947266,663820992.0,USD
2017-12-14,7.241429805755615,8.736689567565918,7.165150165557861,8.404359817504883,613600000.0,USD
2017-12-15,8.406479835510254,8.406479835510254,6.881120204925537,8.12633991241455,640457984.0,USD
2017-12-16,8.144359588623047,9.260649681091309,8.131070137023926,8.60696029663086,540462016.0,USD
2017-12-17,8.604649543762207,8.979610443115234,8.211919784545898,8.222169876098633,361464000.0,USD
2017-12-18,8.215109825134277,9.392769813537598,7.672729969024658,9.210700035095215,577649984.0,USD
2017-12-19,9.2424898147583,12.90429973602295,9.229100227355957,12.38010025024414,1688240000.0,USD
2017-12-20,12.454000473022461,12.596099853515625,10.368599891662598,11.988900184631348,775977024.0,USD
2017-12-21,11.957599639892578,13.17549991607666,10.084799766540527,10.600199699401855,349756000.0,USD
2017-12-22,10.66450023651123,10.672200202941895,6.68533992767334,7.84119987487793,612398016.0,USD
2017-12-23,7.970320224761963,9.484869956970215,7.948880195617676,8.481599807739258,233174000.0,USD
2017-12-24,8.510580062866211,8.562230110168457,7.2587199211120605,8.14352035522461,192175008.0,USD
2017-12-25,8.20281982421875,9.80597972869873,7.918089866638184,9.772669792175293,337892992.0,USD
2017-12-26,9.771280288696289,10.098999977111816,9.632969856262207,9.817850112915039,336595008.0,USD
2017-12-27,9.828129768371582,10.810799598693848,9.794790267944336,10.561100006103516,530216000.0,USD
2017-12-28,10.543600082397461,10.566100120544434,8.41388988494873,9.566140174865723,478886016.0,USD
2017-12-29,9.59531021118164,9.868149757385254,9.215270042419434,9.443670272827148,448089984.0,USD
2017-12-30,9.459549903869629,9.495369911193848,8.345439910888672,8.563870429992676,499400000.0,USD
2017-12-31,8.509810447692871,8.96852970123291,8.438730239868164,8.765950202941895,312308000.0,USD
2018-01-01,8.765870094299316,9.110190391540527,8.51393985748291,8.843179702758789,331072992.0,USD
2018-01-02,8.913439750671387,9.776140213012695,8.913439750671387,9.334710121154785,552188992.0,USD
2018-01-03,9.315010070800781,10.227899551391602,8.847539901733398,10.227899551391602,529459008.0,USD
2018-01-04,10.454000473022461,11.970600128173828,10.291399955749512,11.275500297546387,1204969984.0,USD
2018-01-05,11.23169994354248,11.511099815368652,10.399100303649902,10.839599609375,618755008.0,USD
2018-01-06,10.810799598693848,12.579700469970703,10.462200164794922,12.579700469970703,688819008.0,USD
2018-01-07,12.77180004119873,13.36769962310791,12.086999893188477,12.521900177001953,781497024.0,USD
2018-01-08,12.50879955291748,12.57859992980957,8.437629699707031,9.692649841308594,697174976.0,USD
2018-01-09,9.66592025756836,9.762669563293457,8.987239837646484,9.326939582824707,546937024.0,USD
2018-01-10,9.332369804382324,11.627699851989746,8.678640365600586,11.338299751281738,1211789952.0,USD
2018-01-11,11.33180046081543,12.423500061035156,9.306879997253418,11.354900360107422,1161849984.0,USD
2018-01-12,11.39900016784668,15.342900276184082,10.777299880981445,13.745800018310547,2449370112.0,USD
2018-01-13,13.917400360107422,18.7096004486084,13.53950023651123,16.23390007019043,3379130112.0,USD
2018-01-14,16.16819953918457,16.16819953918457,13.311100006103516,13.435700416564941,1162419968.0,USD
2018-01-15,13.416199684143066,14.834799766540527,12.922300338745117,12.944499969482422,806380992.0,USD
2018-01-16,12.959099769592285,13.043399810791016,8.60062026977539,10.275899887084961,1599730048.0,USD
2018-01-17,10.198599815368652,10.568599700927734,7.666689872741699,10.194299697875977,1625250048.0,USD
2018-01-18,10.196499824523926,11.269800186157227,9.886420249938965,10.50510025024414,1266300032.0,USD
2018-01-19,10.381999969482422,11.770299911499023,9.917420387268066,11.184499740600586,845596032.0,USD
2018-01-20,11.253999710083008,15.762100219726562,11.253999710083008,15.518699645996094,2777449984.0,USD
2018-01-21,15.661199569702148,15.661199569702148,12.394800186157227,13.435999870300293,2887800064.0,USD
2018-01-22,13.537199974060059,15.175100326538086,12.851400375366211,13.658100128173828,2902200064.0,USD
2018-01-23,13.567999839782715,13.812899589538574,11.87090015411377,12.97130012512207,1614680064.0,USD
2018-01-24,13.011300086975098,13.863200187683105,12.634400367736816,13.834099769592285,1050800000.0,USD
2018-01-25,13.962900161743164,14.928400039672852,13.702899932861328,14.314599990844727,1546860032.0,USD
2018-01-26,14.277799606323242,14.728699684143066,13.221500396728516,14.344900131225586,1444039936.0,USD
2018-01-27,14.340100288391113,14.626700401306152,13.968700408935547,14.274499893188477,653830976.0,USD
2018-01-28,14.344300270080566,15.042900085449219,14.341899871826172,15.020500183105469,646950016.0,USD
2018-01-29,15.03279972076416,15.170299530029297,13.79740047454834,14.008899688720703,565307008.0,USD
2018-01-30,14.031599998474121,14.031599998474121,11.299200057983398,11.564800262451172,980342016.0,USD
2018-01-31,11.463899612426758,12.329899787902832,10.424799919128418,12.20460033416748,1008809984.0,USD
2018-02-01,12.235600471496582,12.396100044250488,9.898650169372559,10.20989990234375,919859008.0,USD
2018-02-02,10.17490005493164,10.219400405883789,7.638810157775879,9.785340309143066,1534140032.0,USD
2018-02-03,9.77455997467041,10.385199546813965,8.592020034790039,9.839940071105957,736278016.0,USD
2018-02-04,9.769229888916016,10.172699928283691,8.450019836425781,8.605660438537598,588172032.0,USD
2018-02-05,8.675749778747559,8.85216999053955,6.943299770355225,7.057549953460693,640158976.0,USD
2018-02-06,7.171649932861328,8.459589958190918,5.8485798835754395,8.340229988098145,1304850048.0,USD
2018-02-07,8.347209930419922,8.64680004119873,7.556280136108398,7.614009857177734,762883968.0,USD
2018-02-08,7.662370204925537,8.590200424194336,7.662370204925537,8.514829635620117,542067968.0,USD
2018-02-09,8.49683952331543,9.661860466003418,8.155449867248535,9.653369903564453,507606016.0,USD
2018-02-10,9.612090110778809,10.302599906921387,8.662090301513672,9.10060977935791,609065984.0,USD
2018-02-11,9.087779998779297,9.087779998779297,8.169759750366211,8.414509773254395,408012992.0,USD
2018-02-12,8.451310157775879,9.293580055236816,8.451310157775879,9.180689811706543,353976000.0,USD
2018-02-13,9.180970191955566,9.274089813232422,8.699370384216309,9.213179588317871,365436000.0,USD
2018-02-14,9.23151969909668,10.022700309753418,9.171649932861328,9.966170310974121,480308992.0,USD
2018-02-15,9.943869590759277,10.299500465393066,9.77495002746582,10.16819953918457,392064992.0,USD
2018-02-16,10.150099754333496,10.236599922180176,9.70242977142334,10.018600463867188,249798000.0,USD
2018-02-17,10.008399963378906,10.178899765014648,9.928099632263184,10.15369987487793,276848992.0,USD
2018-02-18,10.155500411987305,10.202799797058105,9.230110168457031,9.378089904785156,353808000.0,USD
2018-02-19,9.372909545898438,9.794389724731445,9.357139587402344,9.683480262756348,225362000.0,USD
2018-02-20,9.689629554748535,10.005000114440918,9.263569831848145,9.277440071105957,305780992.0,USD
2018-02-21,9.272279739379883,9.313159942626953,8.529970169067383,8.760600090026855,298552992.0,USD
2018-02-22,8.737299919128418,8.909950256347656,7.977640151977539,8.09235954284668,295638016.0,USD
2018-02-23,8.048080444335938,8.771719932556152,7.919439792633057,8.582169532775879,284364992.0,USD
2018-02-24,8.57116985321045,8.721139907836914,7.950260162353516,8.194439888000488,241756992.0,USD
2018-02-25,8.178110122680664,8.187769889831543,7.699440002441406,7.895410060882568,173548992.0,USD
2018-02-26,7.903510093688965,8.442159652709961,7.634990215301514,8.130499839782715,251184992.0,USD
2018-02-27,8.166009902954102,8.872779846191406,8.02847957611084,8.573060035705566,330184992.0,USD
2018-02-28,8.529789924621582,9.2150297164917,8.412540435791016,8.412540435791016,380052992.0,USD
2018-03-01,8.38953971862793,8.627090454101562,8.301529884338379,8.627090454101562,214126000.0,USD
2018-03-02,8.67825984954834,8.735819816589355,8.030630111694336,8.089859962463379,211631008.0,USD
2018-03-03,8.105250358581543,8.297470092773438,7.956610202789307,8.00294017791748,141850000.0,USD
2018-03-04,7.996650218963623,8.17846965789795,7.789869785308838,8.17846965789795,195810000.0,USD
2018-03-05,8.182939529418945,8.285719871520996,8.046339988708496,8.051609992980957,183715008.0,USD
2018-03-06,8.004509925842285,8.004509925842285,7.163879871368408,7.24852991104126,233026000.0,USD
